Apr/29/2018 4:53:38 PM,EOSBTC,Apr/29/2018 4:53:38 PM,Apr/29/2018 4:45:21 PM,0.0022045,0.0021918,-9.000000000000327E-6,-0.40894220283534743
Apr/29/2018 4:53:40 PM,EOSBTC,Apr/29/2018 4:53:38 PM,Apr/29/2018 4:53:40 PM,0.0022045,0.0022019,-2.599999999999738E-6,-0.11794057609434058
Apr/29/2018 4:53:54 PM,EOSBTC,Apr/29/2018 4:53:38 PM,Apr/29/2018 4:53:54 PM,0.0022045,0.0022026,-1.899999999999992E-6,-0.08618734406894951
Apr/29/2018 4:53:57 PM,EOSBTC,Apr/29/2018 4:53:38 PM,Apr/29/2018 4:53:57 PM,0.0022045,0.002198,-6.499999999999995E-6,-0.29485144023588095
Apr/29/2018 4:53:58 PM,EOSBTC,Apr/29/2018 4:53:38 PM,Apr/29/2018 4:53:58 PM,0.0022045,0.0021966,-7.899999999999921E-6,-0.35835790428668274
Apr/29/2018 4:53:58 PM,EOSBTC,Apr/29/2018 4:53:38 PM,Apr/29/2018 4:53:58 PM,0.0022045,0.0021966,-7.899999999999921E-6,-0.35835790428668274
Apr/29/2018 4:53:58 PM,EOSBTC,Apr/29/2018 4:53:38 PM,Apr/29/2018 4:53:58 PM,0.0022045,0.0021966,-7.899999999999921E-6,-0.35835790428668274
Apr/29/2018 4:53:58 PM,EOSBTC,Apr/29/2018 4:53:38 PM,Apr/29/2018 4:53:58 PM,0.0022045,0.0021961,-8.399999999999987E-6,-0.3810387843048305
Apr/29/2018 4:53:58 PM,EOSBTC,Apr/29/2018 4:53:38 PM,Apr/29/2018 4:53:58 PM,0.0022045,0.0021961,-8.399999999999987E-6,-0.3810387843048305
Apr/29/2018 4:53:59 PM,EOSBTC,Apr/29/2018 4:53:38 PM,Apr/29/2018 4:53:59 PM,0.0022045,0.0022021,-2.4000000000000583E-6,-0.10886822408709723
Apr/29/2018 4:53:59 PM,EOSBTC,Apr/29/2018 4:53:38 PM,Apr/29/2018 4:53:59 PM,0.0022045,0.0022021,-2.4000000000000583E-6,-0.10886822408709723
Apr/29/2018 4:53:59 PM,EOSBTC,Apr/29/2018 4:53:38 PM,Apr/29/2018 4:53:59 PM,0.0022045,0.0021982,-6.299999999999882E-6,-0.2857790882286179
Apr/29/2018 4:54:01 PM,EOSBTC,Apr/29/2018 4:53:38 PM,Apr/29/2018 4:54:01 PM,0.0022045,0.002198,-6.499999999999995E-6,-0.29485144023588095
Apr/29/2018 4:54:01 PM,EOSBTC,Apr/29/2018 4:53:38 PM,Apr/29/2018 4:54:01 PM,0.0022045,0.0021974,-7.0999999999999015E-6,-0.3220684962576503
Apr/29/2018 4:54:01 PM,EOSBTC,Apr/29/2018 4:53:38 PM,Apr/29/2018 4:54:01 PM,0.0022045,0.0021973,-7.199999999999741E-6,-0.32660467226127204
Apr/29/2018 4:54:02 PM,EOSBTC,Apr/29/2018 4:53:38 PM,Apr/29/2018 4:54:02 PM,0.0022045,0.0021974,-7.0999999999999015E-6,-0.3220684962576503
Apr/29/2018 4:54:04 PM,EOSBTC,Apr/29/2018 4:53:38 PM,Apr/29/2018 4:54:04 PM,0.0022045,0.0022009,-3.5999999999998707E-6,-0.16330233613063602
Apr/29/2018 4:54:05 PM,EOSBTC,Apr/29/2018 4:54:05 PM,Apr/29/2018 4:54:04 PM,0.0022041,0.0022009,-3.5999999999998707E-6,-0.16330233613063602
Apr/29/2018 4:54:08 PM,EOSBTC,Apr/29/2018 4:54:08 PM,Apr/29/2018 4:54:04 PM,0.0022039,0.0022009,-3.5999999999998707E-6,-0.16330233613063602
Apr/29/2018 4:54:21 PM,EOSBTC,Apr/29/2018 4:54:08 PM,Apr/29/2018 4:54:21 PM,0.0022039,0.002202,-1.899999999999992E-6,-0.08621080811289042
Apr/29/2018 4:54:23 PM,EOSBTC,Apr/29/2018 4:54:23 PM,Apr/29/2018 4:54:21 PM,0.0022038,0.002202,-1.899999999999992E-6,-0.08621080811289042
Apr/29/2018 4:54:23 PM,EOSBTC,Apr/29/2018 4:54:23 PM,Apr/29/2018 4:54:21 PM,0.0022038,0.002202,-1.899999999999992E-6,-0.08621080811289042
Apr/29/2018 4:54:23 PM,EOSBTC,Apr/29/2018 4:54:23 PM,Apr/29/2018 4:54:21 PM,0.0022038,0.002202,-1.899999999999992E-6,-0.08621080811289042
Apr/29/2018 4:54:24 PM,EOSBTC,Apr/29/2018 4:54:24 PM,Apr/29/2018 4:54:21 PM,0.0022038,0.002202,-1.899999999999992E-6,-0.08621080811289042
Apr/29/2018 4:54:24 PM,EOSBTC,Apr/29/2018 4:54:24 PM,Apr/29/2018 4:54:21 PM,0.0022038,0.002202,-1.899999999999992E-6,-0.08621080811289042
Apr/29/2018 4:54:24 PM,EOSBTC,Apr/29/2018 4:54:24 PM,Apr/29/2018 4:54:21 PM,0.0022038,0.002202,-1.899999999999992E-6,-0.08621080811289042
Apr/29/2018 4:54:24 PM,EOSBTC,Apr/29/2018 4:54:24 PM,Apr/29/2018 4:54:21 PM,0.0022038,0.002202,-1.899999999999992E-6,-0.08621080811289042
Apr/29/2018 4:54:24 PM,EOSBTC,Apr/29/2018 4:54:24 PM,Apr/29/2018 4:54:21 PM,0.0022038,0.002202,-1.899999999999992E-6,-0.08621080811289042
Apr/29/2018 4:54:25 PM,EOSBTC,Apr/29/2018 4:54:25 PM,Apr/29/2018 4:54:21 PM,0.0022038,0.002202,-1.899999999999992E-6,-0.08621080811289042
Apr/29/2018 4:54:26 PM,EOSBTC,Apr/29/2018 4:54:26 PM,Apr/29/2018 4:54:21 PM,0.0022033,0.002202,-1.899999999999992E-6,-0.08621080811289042
Apr/29/2018 4:54:26 PM,EOSBTC,Apr/29/2018 4:54:26 PM,Apr/29/2018 4:54:21 PM,0.0022033,0.002202,-1.899999999999992E-6,-0.08621080811289042
Apr/29/2018 4:54:26 PM,EOSBTC,Apr/29/2018 4:54:26 PM,Apr/29/2018 4:54:21 PM,0.0022033,0.002202,-1.899999999999992E-6,-0.08621080811289042
Apr/29/2018 4:54:28 PM,EOSBTC,Apr/29/2018 4:54:28 PM,Apr/29/2018 4:54:21 PM,0.0022038,0.002202,-1.899999999999992E-6,-0.08621080811289042
Apr/29/2018 4:54:28 PM,EOSBTC,Apr/29/2018 4:54:28 PM,Apr/29/2018 4:54:21 PM,0.0022038,0.002202,-1.899999999999992E-6,-0.08621080811289042
Apr/29/2018 4:54:30 PM,EOSBTC,Apr/29/2018 4:54:30 PM,Apr/29/2018 4:54:21 PM,0.0022033,0.002202,-1.899999999999992E-6,-0.08621080811289042
Apr/29/2018 4:54:32 PM,EOSBTC,Apr/29/2018 4:54:32 PM,Apr/29/2018 4:54:21 PM,0.0022033,0.002202,-1.899999999999992E-6,-0.08621080811289042
Apr/29/2018 4:54:45 PM,EOSBTC,Apr/29/2018 4:54:45 PM,Apr/29/2018 4:54:21 PM,0.0022038,0.002202,-1.899999999999992E-6,-0.08621080811289042
Apr/29/2018 4:54:46 PM,EOSBTC,Apr/29/2018 4:54:46 PM,Apr/29/2018 4:54:21 PM,0.0022033,0.002202,-1.899999999999992E-6,-0.08621080811289042
Apr/29/2018 4:54:47 PM,EOSBTC,Apr/29/2018 4:54:47 PM,Apr/29/2018 4:54:21 PM,0.0022033,0.002202,-1.899999999999992E-6,-0.08621080811289042
Apr/29/2018 4:54:47 PM,EOSBTC,Apr/29/2018 4:54:47 PM,Apr/29/2018 4:54:21 PM,0.0022033,0.002202,-1.899999999999992E-6,-0.08621080811289042
Apr/29/2018 4:54:50 PM,EOSBTC,Apr/29/2018 4:54:47 PM,Apr/29/2018 4:54:50 PM,0.0022033,0.0022021,-1.200000000000246E-6,-0.054463758907105066
Apr/29/2018 4:54:50 PM,EOSBTC,Apr/29/2018 4:54:47 PM,Apr/29/2018 4:54:50 PM,0.0022033,0.0022021,-1.200000000000246E-6,-0.054463758907105066
Apr/29/2018 4:54:51 PM,EOSBTC,Apr/29/2018 4:54:51 PM,Apr/29/2018 4:54:50 PM,0.0022033,0.0022021,-1.200000000000246E-6,-0.054463758907105066
Apr/29/2018 4:54:52 PM,EOSBTC,Apr/29/2018 4:54:51 PM,Apr/29/2018 4:54:52 PM,0.0022033,0.0022021,-1.200000000000246E-6,-0.054463758907105066
Apr/29/2018 4:54:52 PM,EOSBTC,Apr/29/2018 4:54:51 PM,Apr/29/2018 4:54:52 PM,0.0022033,0.0022021,-1.200000000000246E-6,-0.054463758907105066
Apr/29/2018 4:54:52 PM,EOSBTC,Apr/29/2018 4:54:51 PM,Apr/29/2018 4:54:52 PM,0.0022033,0.0022021,-1.200000000000246E-6,-0.054463758907105066
Apr/29/2018 4:54:53 PM,EOSBTC,Apr/29/2018 4:54:51 PM,Apr/29/2018 4:54:53 PM,0.0022033,0.0022021,-1.200000000000246E-6,-0.054463758907105066
Apr/29/2018 4:54:54 PM,EOSBTC,Apr/29/2018 4:54:51 PM,Apr/29/2018 4:54:54 PM,0.0022033,0.0022021,-1.200000000000246E-6,-0.054463758907105066
Apr/29/2018 4:54:55 PM,EOSBTC,Apr/29/2018 4:54:51 PM,Apr/29/2018 4:54:55 PM,0.0022033,0.0022021,-1.200000000000246E-6,-0.054463758907105066
Apr/29/2018 4:54:55 PM,EOSBTC,Apr/29/2018 4:54:51 PM,Apr/29/2018 4:54:55 PM,0.0022033,0.0022021,-1.200000000000246E-6,-0.054463758907105066
Apr/29/2018 4:54:56 PM,EOSBTC,Apr/29/2018 4:54:51 PM,Apr/29/2018 4:54:56 PM,0.0022033,0.002202,-1.3000000000000858E-6,-0.05900240548268895
Apr/29/2018 4:54:58 PM,EOSBTC,Apr/29/2018 4:54:51 PM,Apr/29/2018 4:54:58 PM,0.0022033,0.002202,-1.3000000000000858E-6,-0.05900240548268895
Apr/29/2018 4:55:00 PM,EOSBTC,Apr/29/2018 4:54:51 PM,Apr/29/2018 4:55:00 PM,0.0022033,0.002202,-1.3000000000000858E-6,-0.05900240548268895
Apr/29/2018 4:55:13 PM,EOSBTC,Apr/29/2018 4:54:51 PM,Apr/29/2018 4:55:13 PM,0.0022033,0.0022013,-2.0000000000002655E-6,-0.09077293151183523
Apr/29/2018 4:55:13 PM,EOSBTC,Apr/29/2018 4:54:51 PM,Apr/29/2018 4:55:13 PM,0.0022033,0.0022013,-2.0000000000002655E-6,-0.09077293151183523
Apr/29/2018 4:55:14 PM,EOSBTC,Apr/29/2018 4:54:51 PM,Apr/29/2018 4:55:14 PM,0.0022033,0.0022013,-2.0000000000002655E-6,-0.09077293151183523
Apr/29/2018 4:55:14 PM,EOSBTC,Apr/29/2018 4:54:51 PM,Apr/29/2018 4:55:14 PM,0.0022033,0.0022013,-2.0000000000002655E-6,-0.09077293151183523
Apr/29/2018 4:55:15 PM,EOSBTC,Apr/29/2018 4:54:51 PM,Apr/29/2018 4:55:15 PM,0.0022033,0.0022013,-2.0000000000002655E-6,-0.09077293151183523
Apr/29/2018 4:55:15 PM,EOSBTC,Apr/29/2018 4:54:51 PM,Apr/29/2018 4:55:15 PM,0.0022033,0.0022013,-2.0000000000002655E-6,-0.09077293151183523
Apr/29/2018 4:55:15 PM,EOSBTC,Apr/29/2018 4:54:51 PM,Apr/29/2018 4:55:15 PM,0.0022033,0.0022013,-2.0000000000002655E-6,-0.09077293151183523
Apr/29/2018 4:55:15 PM,EOSBTC,Apr/29/2018 4:54:51 PM,Apr/29/2018 4:55:15 PM,0.0022033,0.0022013,-2.0000000000002655E-6,-0.09077293151183523
Apr/29/2018 4:55:16 PM,EOSBTC,Apr/29/2018 4:54:51 PM,Apr/29/2018 4:55:16 PM,0.0022033,0.0022013,-2.0000000000002655E-6,-0.09077293151183523
Apr/29/2018 4:55:17 PM,EOSBTC,Apr/29/2018 4:54:51 PM,Apr/29/2018 4:55:17 PM,0.0022033,0.0022013,-2.0000000000002655E-6,-0.09077293151183523
Apr/29/2018 4:55:25 PM,EOSBTC,Apr/29/2018 4:55:25 PM,Apr/29/2018 4:55:17 PM,0.0022045,0.0022013,-2.0000000000002655E-6,-0.09077293151183523
Apr/29/2018 4:55:29 PM,EOSBTC,Apr/29/2018 4:55:29 PM,Apr/29/2018 4:55:17 PM,0.0022033,0.0022013,-2.0000000000002655E-6,-0.09077293151183523
Apr/29/2018 4:55:39 PM,EOSBTC,Apr/29/2018 4:55:39 PM,Apr/29/2018 4:55:17 PM,0.0022042,0.0022013,-2.0000000000002655E-6,-0.09077293151183523
Apr/29/2018 4:55:39 PM,EOSBTC,Apr/29/2018 4:55:39 PM,Apr/29/2018 4:55:17 PM,0.0022042,0.0022013,-2.0000000000002655E-6,-0.09077293151183523
Apr/29/2018 4:55:40 PM,EOSBTC,Apr/29/2018 4:55:40 PM,Apr/29/2018 4:55:17 PM,0.0022038,0.0022013,-2.0000000000002655E-6,-0.09077293151183523
Apr/29/2018 4:55:40 PM,EOSBTC,Apr/29/2018 4:55:40 PM,Apr/29/2018 4:55:17 PM,0.0022038,0.0022013,-2.0000000000002655E-6,-0.09077293151183523
Apr/29/2018 4:55:40 PM,EOSBTC,Apr/29/2018 4:55:40 PM,Apr/29/2018 4:55:17 PM,0.0022038,0.0022013,-2.0000000000002655E-6,-0.09077293151183523
Apr/29/2018 4:55:41 PM,EOSBTC,Apr/29/2018 4:55:41 PM,Apr/29/2018 4:55:17 PM,0.0022038,0.0022013,-2.0000000000002655E-6,-0.09077293151183523
Apr/29/2018 4:55:42 PM,EOSBTC,Apr/29/2018 4:55:42 PM,Apr/29/2018 4:55:17 PM,0.0022036,0.0022013,-2.0000000000002655E-6,-0.09077293151183523
Apr/29/2018 4:55:43 PM,EOSBTC,Apr/29/2018 4:55:43 PM,Apr/29/2018 4:55:17 PM,0.0022036,0.0022013,-2.0000000000002655E-6,-0.09077293151183523
Apr/29/2018 4:55:43 PM,EOSBTC,Apr/29/2018 4:55:43 PM,Apr/29/2018 4:55:17 PM,0.0022036,0.0022013,-2.0000000000002655E-6,-0.09077293151183523
Apr/29/2018 4:55:43 PM,EOSBTC,Apr/29/2018 4:55:43 PM,Apr/29/2018 4:55:17 PM,0.0022036,0.0022013,-2.0000000000002655E-6,-0.09077293151183523
Apr/29/2018 4:55:44 PM,EOSBTC,Apr/29/2018 4:55:44 PM,Apr/29/2018 4:55:17 PM,0.0022036,0.0022013,-2.0000000000002655E-6,-0.09077293151183523
Apr/29/2018 4:55:45 PM,EOSBTC,Apr/29/2018 4:55:45 PM,Apr/29/2018 4:55:17 PM,0.0022035,0.0022013,-2.0000000000002655E-6,-0.09077293151183523
Apr/29/2018 4:55:50 PM,EOSBTC,Apr/29/2018 4:55:50 PM,Apr/29/2018 4:55:17 PM,0.0022036,0.0022013,-2.0000000000002655E-6,-0.09077293151183523
Apr/29/2018 4:55:50 PM,EOSBTC,Apr/29/2018 4:55:50 PM,Apr/29/2018 4:55:17 PM,0.0022036,0.0022013,-2.0000000000002655E-6,-0.09077293151183523
Apr/29/2018 4:56:02 PM,EOSBTC,Apr/29/2018 4:55:50 PM,Apr/29/2018 4:56:02 PM,0.0022036,0.0022015,-2.1000000000001053E-6,-0.09529860228717123
Apr/29/2018 4:56:03 PM,EOSBTC,Apr/29/2018 4:55:50 PM,Apr/29/2018 4:56:03 PM,0.0022036,0.002202,-1.6000000000000389E-6,-0.07260845888546193
Apr/29/2018 4:56:05 PM,EOSBTC,Apr/29/2018 4:56:05 PM,Apr/29/2018 4:56:03 PM,0.0022034,0.002202,-1.6000000000000389E-6,-0.07260845888546193
Apr/29/2018 4:56:05 PM,EOSBTC,Apr/29/2018 4:56:05 PM,Apr/29/2018 4:56:03 PM,0.0022034,0.002202,-1.6000000000000389E-6,-0.07260845888546193
Apr/29/2018 4:56:06 PM,EOSBTC,Apr/29/2018 4:56:05 PM,Apr/29/2018 4:56:06 PM,0.0022034,0.002202,-1.3999999999999256E-6,-0.06353816828537377
Apr/29/2018 4:56:06 PM,EOSBTC,Apr/29/2018 4:56:05 PM,Apr/29/2018 4:56:06 PM,0.0022034,0.002202,-1.3999999999999256E-6,-0.06353816828537377
Apr/29/2018 4:56:06 PM,EOSBTC,Apr/29/2018 4:56:05 PM,Apr/29/2018 4:56:06 PM,0.0022034,0.002202,-1.3999999999999256E-6,-0.06353816828537377
Apr/29/2018 4:56:06 PM,EOSBTC,Apr/29/2018 4:56:05 PM,Apr/29/2018 4:56:06 PM,0.0022034,0.002202,-1.3999999999999256E-6,-0.06353816828537377
Apr/29/2018 4:56:08 PM,EOSBTC,Apr/29/2018 4:56:08 PM,Apr/29/2018 4:56:06 PM,0.0022034,0.002202,-1.3999999999999256E-6,-0.06353816828537377
Apr/29/2018 4:56:13 PM,EOSBTC,Apr/29/2018 4:56:13 PM,Apr/29/2018 4:56:06 PM,0.0022034,0.002202,-1.3999999999999256E-6,-0.06353816828537377
Apr/29/2018 4:56:13 PM,EOSBTC,Apr/29/2018 4:56:13 PM,Apr/29/2018 4:56:06 PM,0.0022034,0.002202,-1.3999999999999256E-6,-0.06353816828537377
Apr/29/2018 4:56:13 PM,EOSBTC,Apr/29/2018 4:56:13 PM,Apr/29/2018 4:56:06 PM,0.0022034,0.002202,-1.3999999999999256E-6,-0.06353816828537377
Apr/29/2018 4:56:14 PM,EOSBTC,Apr/29/2018 4:56:14 PM,Apr/29/2018 4:56:06 PM,0.002204,0.002202,-1.3999999999999256E-6,-0.06353816828537377
Apr/29/2018 4:56:14 PM,EOSBTC,Apr/29/2018 4:56:14 PM,Apr/29/2018 4:56:06 PM,0.002204,0.002202,-1.3999999999999256E-6,-0.06353816828537377
Apr/29/2018 4:56:27 PM,EOSBTC,Apr/29/2018 4:56:27 PM,Apr/29/2018 4:56:06 PM,0.0022042,0.002202,-1.3999999999999256E-6,-0.06353816828537377
Apr/29/2018 4:56:28 PM,EOSBTC,Apr/29/2018 4:56:28 PM,Apr/29/2018 4:56:06 PM,0.0022035,0.002202,-1.3999999999999256E-6,-0.06353816828537377
Apr/29/2018 4:56:28 PM,EOSBTC,Apr/29/2018 4:56:28 PM,Apr/29/2018 4:56:06 PM,0.0022035,0.002202,-1.3999999999999256E-6,-0.06353816828537377
Apr/29/2018 4:56:31 PM,EOSBTC,Apr/29/2018 4:56:31 PM,Apr/29/2018 4:56:06 PM,0.0022035,0.002202,-1.3999999999999256E-6,-0.06353816828537377
Apr/29/2018 4:56:32 PM,EOSBTC,Apr/29/2018 4:56:32 PM,Apr/29/2018 4:56:06 PM,0.0022035,0.002202,-1.3999999999999256E-6,-0.06353816828537377
Apr/29/2018 4:56:32 PM,EOSBTC,Apr/29/2018 4:56:32 PM,Apr/29/2018 4:56:06 PM,0.0022035,0.002202,-1.3999999999999256E-6,-0.06353816828537377
Apr/29/2018 4:56:32 PM,EOSBTC,Apr/29/2018 4:56:32 PM,Apr/29/2018 4:56:06 PM,0.0022035,0.002202,-1.3999999999999256E-6,-0.06353816828537377
Apr/29/2018 4:56:32 PM,EOSBTC,Apr/29/2018 4:56:32 PM,Apr/29/2018 4:56:06 PM,0.0022035,0.002202,-1.3999999999999256E-6,-0.06353816828537377
Apr/29/2018 4:56:32 PM,EOSBTC,Apr/29/2018 4:56:32 PM,Apr/29/2018 4:56:06 PM,0.0022035,0.002202,-1.3999999999999256E-6,-0.06353816828537377
Apr/29/2018 4:56:32 PM,EOSBTC,Apr/29/2018 4:56:32 PM,Apr/29/2018 4:56:06 PM,0.0022035,0.002202,-1.3999999999999256E-6,-0.06353816828537377
Apr/29/2018 4:56:39 PM,EOSBTC,Apr/29/2018 4:56:32 PM,Apr/29/2018 4:56:39 PM,0.0022035,0.0022021,-1.4000000000003593E-6,-0.06353528477423913
Apr/29/2018 4:56:39 PM,EOSBTC,Apr/29/2018 4:56:32 PM,Apr/29/2018 4:56:39 PM,0.0022035,0.0022021,-1.4000000000003593E-6,-0.06353528477423913
Apr/29/2018 4:56:41 PM,EOSBTC,Apr/29/2018 4:56:41 PM,Apr/29/2018 4:56:39 PM,0.0022035,0.0022021,-1.4000000000003593E-6,-0.06353528477423913
Apr/29/2018 4:56:47 PM,EOSBTC,Apr/29/2018 4:56:47 PM,Apr/29/2018 4:56:39 PM,0.0022035,0.0022021,-1.4000000000003593E-6,-0.06353528477423913
Apr/29/2018 4:56:53 PM,EOSBTC,Apr/29/2018 4:56:47 PM,Apr/29/2018 4:56:53 PM,0.0022035,0.0022023,-1.200000000000246E-6,-0.05445881552077358
Apr/29/2018 4:56:54 PM,EOSBTC,Apr/29/2018 4:56:47 PM,Apr/29/2018 4:56:54 PM,0.0022035,0.0022023,-1.200000000000246E-6,-0.05445881552077358
Apr/29/2018 4:56:54 PM,EOSBTC,Apr/29/2018 4:56:47 PM,Apr/29/2018 4:56:54 PM,0.0022035,0.0022023,-1.200000000000246E-6,-0.05445881552077358
Apr/29/2018 4:56:56 PM,EOSBTC,Apr/29/2018 4:56:47 PM,Apr/29/2018 4:56:56 PM,0.0022035,0.0022023,-1.200000000000246E-6,-0.05445881552077358
Apr/29/2018 4:56:56 PM,EOSBTC,Apr/29/2018 4:56:47 PM,Apr/29/2018 4:56:56 PM,0.0022035,0.0022023,-1.200000000000246E-6,-0.05445881552077358
Apr/29/2018 4:56:56 PM,EOSBTC,Apr/29/2018 4:56:47 PM,Apr/29/2018 4:56:56 PM,0.0022035,0.0022023,-1.200000000000246E-6,-0.05445881552077358
Apr/29/2018 4:56:57 PM,EOSBTC,Apr/29/2018 4:56:47 PM,Apr/29/2018 4:56:57 PM,0.0022035,0.0022023,-1.200000000000246E-6,-0.05445881552077358
Apr/29/2018 4:56:57 PM,EOSBTC,Apr/29/2018 4:56:47 PM,Apr/29/2018 4:56:57 PM,0.0022035,0.0022021,-1.4000000000003593E-6,-0.06353528477423913
Apr/29/2018 4:56:57 PM,EOSBTC,Apr/29/2018 4:56:47 PM,Apr/29/2018 4:56:57 PM,0.0022035,0.0022021,-1.4000000000003593E-6,-0.06353528477423913
Apr/29/2018 4:56:57 PM,EOSBTC,Apr/29/2018 4:56:47 PM,Apr/29/2018 4:56:57 PM,0.0022035,0.0022021,-1.4000000000003593E-6,-0.06353528477423913
Apr/29/2018 4:56:58 PM,EOSBTC,Apr/29/2018 4:56:47 PM,Apr/29/2018 4:56:58 PM,0.0022035,0.0022021,-1.4000000000003593E-6,-0.06353528477423913
Apr/29/2018 4:56:58 PM,EOSBTC,Apr/29/2018 4:56:47 PM,Apr/29/2018 4:56:58 PM,0.0022035,0.0022021,-1.4000000000003593E-6,-0.06353528477423913
Apr/29/2018 4:56:58 PM,EOSBTC,Apr/29/2018 4:56:47 PM,Apr/29/2018 4:56:58 PM,0.0022035,0.0022021,-1.4000000000003593E-6,-0.06353528477423913
Apr/29/2018 4:56:59 PM,EOSBTC,Apr/29/2018 4:56:47 PM,Apr/29/2018 4:56:59 PM,0.0022035,0.0022023,-1.200000000000246E-6,-0.05445881552077358
Apr/29/2018 4:56:59 PM,EOSBTC,Apr/29/2018 4:56:47 PM,Apr/29/2018 4:56:59 PM,0.0022035,0.0022023,-1.200000000000246E-6,-0.05445881552077358
Apr/29/2018 4:56:59 PM,EOSBTC,Apr/29/2018 4:56:47 PM,Apr/29/2018 4:56:59 PM,0.0022035,0.0022023,-1.200000000000246E-6,-0.05445881552077358
Apr/29/2018 4:57:00 PM,EOSBTC,Apr/29/2018 4:56:47 PM,Apr/29/2018 4:57:00 PM,0.0022035,0.0022023,-1.200000000000246E-6,-0.05445881552077358
Apr/29/2018 4:57:00 PM,EOSBTC,Apr/29/2018 4:56:47 PM,Apr/29/2018 4:57:00 PM,0.0022035,0.0022023,-1.200000000000246E-6,-0.05445881552077358
Apr/29/2018 4:57:01 PM,EOSBTC,Apr/29/2018 4:56:47 PM,Apr/29/2018 4:57:01 PM,0.0022035,0.0022023,-1.200000000000246E-6,-0.05445881552077358
Apr/29/2018 4:57:01 PM,EOSBTC,Apr/29/2018 4:56:47 PM,Apr/29/2018 4:57:01 PM,0.0022035,0.0022022,-1.3000000000000858E-6,-0.05899705014749652
Apr/29/2018 4:57:05 PM,EOSBTC,Apr/29/2018 4:56:47 PM,Apr/29/2018 4:57:05 PM,0.0022035,0.0022023,-1.200000000000246E-6,-0.05445881552077358
Apr/29/2018 4:57:05 PM,EOSBTC,Apr/29/2018 4:56:47 PM,Apr/29/2018 4:57:05 PM,0.0022035,0.0022023,-1.200000000000246E-6,-0.05445881552077358
Apr/29/2018 4:57:05 PM,EOSBTC,Apr/29/2018 4:56:47 PM,Apr/29/2018 4:57:05 PM,0.0022035,0.0022023,-1.200000000000246E-6,-0.05445881552077358
Apr/29/2018 4:57:06 PM,EOSBTC,Apr/29/2018 4:56:47 PM,Apr/29/2018 4:57:06 PM,0.0022035,0.0022023,-1.200000000000246E-6,-0.05445881552077358
Apr/29/2018 4:57:06 PM,EOSBTC,Apr/29/2018 4:56:47 PM,Apr/29/2018 4:57:06 PM,0.0022035,0.0022023,-1.200000000000246E-6,-0.05445881552077358
Apr/29/2018 4:57:07 PM,EOSBTC,Apr/29/2018 4:56:47 PM,Apr/29/2018 4:57:07 PM,0.0022035,0.0022023,-1.200000000000246E-6,-0.05445881552077358
Apr/29/2018 4:57:08 PM,EOSBTC,Apr/29/2018 4:56:47 PM,Apr/29/2018 4:57:08 PM,0.0022035,0.0022023,-1.200000000000246E-6,-0.05445881552077358
Apr/29/2018 4:57:12 PM,EOSBTC,Apr/29/2018 4:56:47 PM,Apr/29/2018 4:57:12 PM,0.0022035,0.0022023,-1.200000000000246E-6,-0.05445881552077358
Apr/29/2018 4:57:12 PM,EOSBTC,Apr/29/2018 4:56:47 PM,Apr/29/2018 4:57:12 PM,0.0022035,0.0022023,-1.200000000000246E-6,-0.05445881552077358
Apr/29/2018 4:57:21 PM,EOSBTC,Apr/29/2018 4:56:47 PM,Apr/29/2018 4:57:21 PM,0.0022035,0.0022023,-1.200000000000246E-6,-0.05445881552077358
Apr/29/2018 4:57:37 PM,EOSBTC,Apr/29/2018 4:57:37 PM,Apr/29/2018 4:57:21 PM,0.0022038,0.0022023,-1.200000000000246E-6,-0.05445881552077358
Apr/29/2018 4:57:38 PM,EOSBTC,Apr/29/2018 4:57:38 PM,Apr/29/2018 4:57:21 PM,0.0022038,0.0022023,-1.200000000000246E-6,-0.05445881552077358
Apr/29/2018 4:58:02 PM,EOSBTC,Apr/29/2018 4:57:38 PM,Apr/29/2018 4:58:02 PM,0.0022038,0.002198,-5.800000000000249E-6,-0.2631817769307673
Apr/29/2018 4:58:03 PM,EOSBTC,Apr/29/2018 4:57:38 PM,Apr/29/2018 4:58:03 PM,0.0022038,0.002198,-5.800000000000249E-6,-0.2631817769307673
Apr/29/2018 4:58:17 PM,EOSBTC,Apr/29/2018 4:58:17 PM,Apr/29/2018 4:58:03 PM,0.0022045,0.002198,-5.800000000000249E-6,-0.2631817769307673
Apr/29/2018 4:58:17 PM,EOSBTC,Apr/29/2018 4:58:17 PM,Apr/29/2018 4:58:03 PM,0.0022045,0.002198,-5.800000000000249E-6,-0.2631817769307673
Apr/29/2018 4:58:18 PM,EOSBTC,Apr/29/2018 4:58:18 PM,Apr/29/2018 4:58:03 PM,0.0022045,0.002198,-5.800000000000249E-6,-0.2631817769307673
Apr/29/2018 4:58:18 PM,EOSBTC,Apr/29/2018 4:58:18 PM,Apr/29/2018 4:58:03 PM,0.0022045,0.002198,-5.800000000000249E-6,-0.2631817769307673
Apr/29/2018 4:58:22 PM,EOSBTC,Apr/29/2018 4:58:22 PM,Apr/29/2018 4:58:03 PM,0.0022042,0.002198,-5.800000000000249E-6,-0.2631817769307673
Apr/29/2018 4:58:43 PM,EOSBTC,Apr/29/2018 4:58:22 PM,Apr/29/2018 4:58:43 PM,0.0022042,0.0021975,-6.700000000000109E-6,-0.30396515742673574
